id;taxon_id;taxon_flora_id;taxon_uid;scientific_name;scientific_name_was;genus;epithet;accepted_name_usage;family_id;family_description;dataset_id;dataset_name;institution_id;institution_name;is_finish;collection_code;date_collect;catalog_number;recorded_by;institution_code;field_number;record_number;day_record;month_record;year_record;identified_by;date_identified;locality;state_province;municipality;country_id;country_description;occurrence_remarks;origin_comments;specialist_is_identification_correct;specialist_is_locality_correct;specialist_is_taxon_in_locality;specialist_is_taxon_native_in_locality;specialist_is_cultivated;specialist_is_duplicated;specialist_remarks;valid_specialist;status_sig_id;status_sig;valid_occurrence;sig_country_id;sig_country_description;sig_state_id;state_description;sig_municipality_id;sig_municipality_description;decimal_latitude;decimal_longitude;is_point_in_brazil;georeference_protocol_id;georeference_protocol_description;georeference_precision_id;georeference_precision_description;georeference_remarks
234581;1985;581919;1-44-1985;Lippia ganevii Salimena & Múlgura;Lippia ganevii;Lippia;ganevii;;465;VERBENACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;LL;;00031006;G. Hatschbach;;;;15;1;1977;;;Mun. Morro do Chapéu. Morrao. Encosta de morro.;Bahia;;1;Brasil;"Duplicata; Sem coordenadas e sem informação para autogeoreferenciamento; Sem informações de (- recordNumber - municipality - identifiedBy - dateIdentified) [occurrenceID : gbif=LL:00031006]";;2;2;2;2;2;2;Holótipo de Lantana hatschbachii Moldenke ;f;1;ok;f;1;Brasil;16;Bahia;2089;Morro do Chapéu;-11.592265;-41.207586;t;1;Google Earth;2;250 a 1000m;
235504;2005;21345;1-44-2005;Turnera pumilea var. piauhyensis Urb.;Turnera pumilea;Turnera;pumilea;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;HUEFS;;149988;Miranda, A.M.;;;5734;9;7;2008;M.M.Arbo;2010-12-01;Fazenda Itapemirim.;Pernambuco;Floresta;1;Brasil;"Duplicata; Coordenada centróide de município [occurrenceID : gbif=HUEFS:149988]";;;;;;;;;;1;ok;f;1;Brasil;13;Paraná;4027;Floresta;-8.55524;-37.972922;t;1;Google Earth;3;1 a 5km;
281086;2079;18481;1-44-2079;Dalbergia catingicola Harms;Dalbergia catingicola;Dalbergia;catingicola;;165;FABACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;K;;K000909169;"G.P. Silva;M.J. Way";;;SVW3103;14;10;1995;Administrador;22/4/2020;66.3km S.W. of Trinidade on road to Dormentes.;Pernambuco;Santa Filomena;1;Brasil;;Coordenada original ok [occurrenceID : reflora=K000909169];0;0;0;0;1;1;;t;1;ok;t;1;Brasil;13;Pernambuco;1609;Santa Filomena;-8.111667;-40.5575;t;3;Coletor;2;250 a 1000m;
236184;2040;21317;1-44-2040;Piriqueta sarae Arbo;Piriqueta sarae;Piriqueta;sarae;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;HERBMG;;MG235175;Guedes, M.L.;;;25425;4;2;2017;Rocha, L.;2022-11-10;Chapada Diamantina;Bahia;Rio de Contas;1;Brasil;Falha na escrita do municipio: RIO DE CONTAS / BAHIA falhou em LAGOA REAL / BAHIA [occurrenceID : gbif=HERBMG:MG235175];;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2156;Rio de Contas;-13.579317;-41.811224;t;2;SIG;8;Centróide de município;
236185;2040;21317;1-44-2040;Piriqueta sarae Arbo;Piriqueta sarae;Piriqueta;sarae;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;ALCB;;040232;"Hind, DJN; Harley, RM; Bautista, HP";;;"PCD&nf;4250";14;11;1996;Arbo, MM;2009-07-01;Chapada Diamantina, Cachoeira do Fraga;Bahia;Rio de Contas;1;Brasil;"Duplicata; Coordenada original ok [occurrenceID : gbif=ALCB:040232]";;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2156;Rio de Contas;-13.597778;-41.828056;t;3;Coletor;2;250 a 1000m;
236210;2040;21317;1-44-2040;Piriqueta sarae Arbo;Piriqueta sarae;Piriqueta;sarae;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;MCCA;;2872;"XAVIER, M.V.B.; ARRUDA, D.M.";;;;28;3;2018;XAVIER, M.V.B.;;;Bahia;Rio de Contas;1;Brasil;"Coordenada original ok; Sem informações de (- recordNumber - locality - dateIdentified) [occurrenceID : splink=MCCA02997]";;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2156;Rio de Contas;-13.5789;-41.811401;t;2;SIG;8;Centróide de município;
236214;2041;21318;1-44-2041;Piriqueta sarae Arbo var. sarae;Piriqueta sarae;Piriqueta;sarae;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;NY;;NY00441643;G. P. Lewis;;;1980;16;4;1991;B. L. Stannard;s. d.;5 km S of Rio de Contas on estrada de terra to Livramento do Brumado;Bahia;Livramento de Nossa Senhora;1;Brasil;"Coordenada original, sem informação de município; Sem informações de (- municipality) [occurrenceID : reflora=NY00441643]";;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2061;Livramento de Nossa Senhora;-13.616667;-41.816667;t;3;Coletor;2;250 a 1000m;
272189;2907;25573;1-44-2907;Stillingia trapezoidea Ule;Stillingia trapezoidea;Stillingia;trapezoidea;;162;EUPHORBIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;EAN;;17178;"L. P. Felix; J. Cabral";;;10517;27;6;2004;S. M. A. Souza;2013;;Pernambuco;Camocim de São Felix;1;Brasil;"<nO>subarbusto lactescente; flore verdes; frequente no inselbergue.Habitat: Subarbustiva</nO>";"Falha na escrita do municipio:  / PERNAMBUCO falhou em CAMOCIM DE SAO FELIX / PERNAMBUCO; Sem informações de (- locality) [occurrenceID : splink=EAN:17178]";0;0;0;0;1;1;;t;1;ok;t;1;Brasil;13;Pernambuco;1503;Camocim de São Félix;-8.34943816834;-35.7718857919;t;2;SIG;8;Centróide de município;
344874;3684;1670;1-44-3684;Pilosocereus pachycladus subsp. pernambucoensis (F.Ritter) Zappi;Pilosocereus pachycladus;Pilosocereus;pachycladus;;76;CACTACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;CEPEC;;CEPEC00050752;N. P. Taylor;;;1360;5;12;2000;N. P. Taylor;s. d.;13Km ESE Uaua, estr. Bendengo/Canudos (26Km WNW Bendengo).;Bahia;UAUÁ;1;Brasil;ArbustoCaatinga.;Sem coordenadas e sem informação para autogeoreferenciamento [occurrenceID : reflora=CEPEC00050752];;;;;;;;;1;ok;f;1;Brasil;16;Bahia;2222;Uauá;-9.787043;-39.611177;t;1;Google Earth;3;1 a 5km;
350529;3752;109828;1-44-3752;Libidibia ferrea (Mart. ex Tul.) L.P.Queiroz;Libidibia ferrea;Libidibia;ferrea;;165;FABACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;IBGE;;IBGE00015356;Silva, FC;;;21;20;7;1979;Lewis, GP;1/10/1990;Coordenada calculada.;Piauí;Tamboril do Piauí;1;Brasil;Árvore de 4 m de altura e 10 cm de diâmetro. Folíolos sub-coriáceos. Botão floral verde, pétalas amarelas, estames vermelhos. Frutos jovens cor verde. Habitat: Capoeira Habito: árvore;NA [occurrenceID : jabot=IBGE00015356];1;0;0;0;1;1;A espécie é Libidibia juca;f;1;ok;f;1;Brasil;9;Piauí;881;Tamboril do Piauí;-8.485814;-43.082116;t;1;Google Earth;3;1 a 5km;Registro sem coordenadas. Localidade de coleta estimada através dos metadados da espécie no site do SpeciesLink.
233726;2973;15283;1-44-2973;Qualea cryptantha (Spreng.) Warm.;Qualea cryptantha;Qualea;cryptantha;;469;VOCHYSIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;IPA;;16265;Andrade-Lima;;;67-7072;25;8;1967;;;Curado, mata.;Pernambuco;Recife;1;Brasil;"Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : gbif=IPA:16265]";;;;;;;;;;1;ok;f;1;Brasil;13;Pernambuco;1597;Recife;-8.039345;-34.933086;t;2;SIG;8;Centróide de município;
233727;2973;15283;1-44-2973;Qualea cryptantha (Spreng.) Warm.;Qualea cryptantha;Qualea;cryptantha;;469;VOCHYSIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;IPA;;1642;"Silva, A.A.;";;;s.n.;;11;1939;Vianna, M.C.;1976-01-01;Dois Irmãos, Jardim Zoo-Botânico.;Pernambuco;Recife;1;Brasil;Coordenada centróide de município [occurrenceID : gbif=IPA:1642];;;;;;;;;;1;ok;f;1;Brasil;13;Pernambuco;1597;Recife;-8.039345;-34.933086;t;2;SIG;8;Centróide de município;
233729;2973;15283;1-44-2973;Qualea cryptantha (Spreng.) Warm.;Qualea cryptantha;Qualea;cryptantha;;469;VOCHYSIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;IPA;;25625;"Ferreira, F.; Andrade-Lima; Andrade-Lima";;;05;13;10;1980;Ferreira, F.;1981-01-04;Dois Irmãos, mata de Dois Irmãos, dentro da mata, solo úmido.;Pernambuco;Recife;1;Brasil;Coordenada centróide de município [occurrenceID : gbif=IPA:25625];;;;;;;;;;1;ok;f;1;Brasil;13;Pernambuco;1597;Recife;-8.039345;-34.933086;t;2;SIG;8;Centróide de município;
233733;2973;15283;1-44-2973;Qualea cryptantha (Spreng.) Warm.;Qualea cryptantha;Qualea;cryptantha;;469;VOCHYSIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;RB;;RB00563379;Ducke;;;2281;19;10;1950;Kaliana;s. d.;morros dos fundos de Caxangá, remanescente da mata.;Pernambuco;Recife;1;Brasil;Coordenada centróide de município [occurrenceID : reflora=RB00563379];;;;;;;;;;1;ok;f;1;Brasil;13;Pernambuco;1597;Recife;-8.039345;-34.933086;t;2;SIG;8;Centróide de município;
233737;2973;15283;1-44-2973;Qualea cryptantha (Spreng.) Warm.;Qualea cryptantha;Qualea;cryptantha;;469;VOCHYSIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;R;;R010005810;Alves, R.J.V.;;;6505;25;1;1999;;;Ilha de Cabo Frio;Rio de Janeiro;Arraial Do Cabo;1;Brasil;"Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : jabot=R010005810]";;;;;;;;;;1;ok;f;1;Brasil;19;Rio de Janeiro;3181;Arraial do Cabo;-22.921503;-42.168527;t;2;SIG;8;Centróide de município;
233738;2973;15283;1-44-2973;Qualea cryptantha (Spreng.) Warm.;Qualea cryptantha;Qualea;cryptantha;;469;VOCHYSIACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;R;;R010005807;Alves, R.J.V.;;;6506;25;1;1999;;;Ilha de Cabo Frio;Rio de Janeiro;Arraial Do Cabo;1;Brasil;"Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : jabot=R010005807]";;;;;;;;;;1;ok;f;1;Brasil;19;Rio de Janeiro;3181;Arraial do Cabo;-22.921503;-42.168527;t;2;SIG;8;Centróide de município;
236241;2041;21318;1-44-2041;Piriqueta sarae Arbo var. sarae;Piriqueta sarae;Piriqueta;sarae;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;HUEFS;;39655;Giulietti, A.M.;;;1548;29;7;1999;M.E.R.Junqueira;2002;caminho para a igreja próxima a área de aterro da represa.;Bahia;Rio de Contas;1;Brasil;Coordenada original ok [occurrenceID : splink=HUEFS0039655];;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2156;Rio de Contas;-13.5789;-41.805000;t;3;Coletor;2;250 a 1000m;
236242;2041;21318;1-44-2041;Piriqueta sarae Arbo var. sarae;Piriqueta sarae;Piriqueta;sarae;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;HUEFS;;204358;Giulietti, A.M.;;;2598;28;12;1999;;;Caminho para Capela do Bom Jesus.;Bahia;Rio de Contas;1;Brasil;"Coordenada original ok; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : splink=HUEFS0204358]";;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2156;Rio de Contas;-13.571671;-41.805633;t;1;Google Earth;3;1 a 5km;
350220;3752;109828;1-44-3752;Libidibia ferrea (Mart. ex Tul.) L.P.Queiroz;Libidibia ferrea;Libidibia;ferrea;;165;FABACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;f;EAC;;EAC00042095;Lima, J.R.;;;177;19;9;2007;Lima, J.R.;2009-02-16;Sítio São Paulo-estrada para cachoeira.;Ceará;Pacoti;1;Brasil;"Árvore.; SotaventoÁrvore.";NA [occurrenceID : gbif=EAC:EAC00042095];1;0;0;0;1;1;A espécie é Libidibia leiostachya;f;1;ok;f;1;Brasil;10;Ceará;1020;Pacoti;-4.231194;-38.890929;t;1;Google Earth;3;1 a 5km;Alteração de coordenadas.
236525;2025;21297;1-44-2025;Piriqueta asperifolia Arbo;Piriqueta asperifolia;Piriqueta;asperifolia;;459;TURNERACEAE;44;GEF Terrestre - Caatinga 2024;1;Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro;t;SPF;;136691;Forzza, RC;;;1287;23;4;1999;Rocha, L;2012;Estrada para a torre nova.;Bahia;Jacobina;1;Brasil;Coordenada original ok [occurrenceID : splink=SPF00136691];;0;0;0;0;1;1;;t;1;ok;t;1;Brasil;16;Bahia;2035;Jacobina;-11.205237;-40.507653;t;1;Google Earth;2;250 a 1000m;
