occurrenceID	scientificName	scientificNameWithoutAuthorship	family	genus	country	stateProvince	municipality	locality	eventDate	day	month	year	collectionCode	catalogNumber	recordedBy	recordNumber	decimalLatitude	decimalLongitude	identifiedBy	dateIdentified	occurrenceRemarks	specificEpithet	acceptedNameUsage	datasetName	institutionName	institutionCode	georeferenceProtocol	coordinatePrecision	georeferenceRemarks	dynamicProperties
234581	Lippia ganevii Salimena & Múlgura	Lippia ganevii	VERBENACEAE	Lippia	Brasil	Bahia		Mun. Morro do Chapéu. Morrao. Encosta de morro.		15	1	1977	LL	00031006	G. Hatschbach		-11.592265	-41.207586			Duplicata; Sem coordenadas e sem informação para autogeoreferenciamento; Sem informações de (- recordNumber - municipality - identifiedBy - dateIdentified) [occurrenceID : gbif=LL:00031006]	ganevii		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	250 a 1000m		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""465"",""georeference_precision_id"":""2"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Morro do Chapéu"",""sig_municipality_id"":""2089"",""sig_state_id"":""16"",""specialist_is_cultivated"":""2"",""specialist_is_duplicated"":""2"",""specialist_is_identification_correct"":""2"",""specialist_is_locality_correct"":""2"",""specialist_is_taxon_in_locality"":""2"",""specialist_is_taxon_native_in_locality"":""2"",""specialist_remarks"":""Holótipo de Lantana hatschbachii Moldenke"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""581919"",""taxon_id"":""1985"",""taxon_uid"":""1-44-1985"",""valid_occurrence"":""f"",""valid_specialist"":""f""}"
235504	Turnera pumilea var. piauhyensis Urb.	Turnera pumilea	TURNERACEAE	Turnera	Brasil	Pernambuco	Floresta	Fazenda Itapemirim.		9	7	2008	HUEFS	149988	Miranda, A.M.	5734	-8.55524	-37.972922	M.M.Arbo	2010-12-01	Duplicata; Coordenada centróide de município [occurrenceID : gbif=HUEFS:149988]	pumilea		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	1 a 5km		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""3"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Floresta"",""sig_municipality_id"":""4027"",""sig_state_id"":""13"",""state_description"":""Paraná"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21345"",""taxon_id"":""2005"",""taxon_uid"":""1-44-2005"",""valid_occurrence"":""f""}"
281086	Dalbergia catingicola Harms	Dalbergia catingicola	FABACEAE	Dalbergia	Brasil	Pernambuco	Santa Filomena	66.3km S.W. of Trinidade on road to Dormentes.		14	10	1995	K	K000909169	G.P. Silva;M.J. Way	SVW3103	-8.111667	-40.5575	Administrador	22/4/2020		catingicola		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Coletor	250 a 1000m		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""165"",""georeference_precision_id"":""2"",""georeference_protocol_id"":""3"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""origin_comments"":""Coordenada original ok [occurrenceID : reflora=K000909169]"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Santa Filomena"",""sig_municipality_id"":""1609"",""sig_state_id"":""13"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Pernambuco"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""18481"",""taxon_id"":""2079"",""taxon_uid"":""1-44-2079"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
236184	Piriqueta sarae Arbo	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas	Chapada Diamantina		4	2	2017	HERBMG	MG235175	Guedes, M.L.	25425	-13.579317	-41.811224	Rocha, L.	2022-11-10	Falha na escrita do municipio: RIO DE CONTAS / BAHIA falhou em LAGOA REAL / BAHIA [occurrenceID : gbif=HERBMG:MG235175]	sarae		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Rio de Contas"",""sig_municipality_id"":""2156"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21317"",""taxon_id"":""2040"",""taxon_uid"":""1-44-2040"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
236185	Piriqueta sarae Arbo	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas	Chapada Diamantina, Cachoeira do Fraga		14	11	1996	ALCB	040232	Hind, DJN; Harley, RM; Bautista, HP	PCD&nf;4250	-13.597778	-41.828056	Arbo, MM	2009-07-01	Duplicata; Coordenada original ok [occurrenceID : gbif=ALCB:040232]	sarae		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Coletor	250 a 1000m		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""2"",""georeference_protocol_id"":""3"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Rio de Contas"",""sig_municipality_id"":""2156"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21317"",""taxon_id"":""2040"",""taxon_uid"":""1-44-2040"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
236210	Piriqueta sarae Arbo	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas			28	3	2018	MCCA	2872	XAVIER, M.V.B.; ARRUDA, D.M.		-13.5789	-41.811401	XAVIER, M.V.B.		Coordenada original ok; Sem informações de (- recordNumber - locality - dateIdentified) [occurrenceID : splink=MCCA02997]	sarae		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Rio de Contas"",""sig_municipality_id"":""2156"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21317"",""taxon_id"":""2040"",""taxon_uid"":""1-44-2040"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
236214	Piriqueta sarae Arbo var. sarae	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Livramento de Nossa Senhora	5 km S of Rio de Contas on estrada de terra to Livramento do Brumado		16	4	1991	NY	NY00441643	G. P. Lewis	1980	-13.616667	-41.816667	B. L. Stannard	s. d.	Coordenada original, sem informação de município; Sem informações de (- municipality) [occurrenceID : reflora=NY00441643]	sarae		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Coletor	250 a 1000m		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""2"",""georeference_protocol_id"":""3"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Livramento de Nossa Senhora"",""sig_municipality_id"":""2061"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21318"",""taxon_id"":""2041"",""taxon_uid"":""1-44-2041"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
272189	Stillingia trapezoidea Ule	Stillingia trapezoidea	EUPHORBIACEAE	Stillingia	Brasil	Pernambuco	Camocim de São Felix			27	6	2004	EAN	17178	L. P. Felix; J. Cabral	10517	-8.34943816834	-35.7718857919	S. M. A. Souza	2013	<nO>subarbusto lactescente; flore verdes; frequente no inselbergue.Habitat: Subarbustiva</nO>	trapezoidea		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""162"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""origin_comments"":""Falha na escrita do municipio:  / PERNAMBUCO falhou em CAMOCIM DE SAO FELIX / PERNAMBUCO; Sem informações de (- locality) [occurrenceID : splink=EAN:17178]"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Camocim de São Félix"",""sig_municipality_id"":""1503"",""sig_state_id"":""13"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Pernambuco"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""25573"",""taxon_id"":""2907"",""taxon_uid"":""1-44-2907"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
344874	Pilosocereus pachycladus subsp. pernambucoensis (F.Ritter) Zappi	Pilosocereus pachycladus	CACTACEAE	Pilosocereus	Brasil	Bahia	UAUÁ	13Km ESE Uaua, estr. Bendengo/Canudos (26Km WNW Bendengo).		5	12	2000	CEPEC	CEPEC00050752	N. P. Taylor	1360	-9.787043	-39.611177	N. P. Taylor	s. d.	ArbustoCaatinga.	pachycladus		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	1 a 5km		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""76"",""georeference_precision_id"":""3"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""origin_comments"":""Sem coordenadas e sem informação para autogeoreferenciamento [occurrenceID : reflora=CEPEC00050752]"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Uauá"",""sig_municipality_id"":""2222"",""sig_state_id"":""16"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""1670"",""taxon_id"":""3684"",""taxon_uid"":""1-44-3684"",""valid_occurrence"":""f""}"
350529	Libidibia ferrea (Mart. ex Tul.) L.P.Queiroz	Libidibia ferrea	FABACEAE	Libidibia	Brasil	Piauí	Tamboril do Piauí	Coordenada calculada.		20	7	1979	IBGE	IBGE00015356	Silva, FC	21	-8.485814	-43.082116	Lewis, GP	1/10/1990	Árvore de 4 m de altura e 10 cm de diâmetro. Folíolos sub-coriáceos. Botão floral verde, pétalas amarelas, estames vermelhos. Frutos jovens cor verde. Habitat: Capoeira Habito: árvore	ferrea		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	1 a 5km	Registro sem coordenadas. Localidade de coleta estimada através dos metadados da espécie no site do SpeciesLink.	"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""165"",""georeference_precision_id"":""3"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""origin_comments"":""NA [occurrenceID : jabot=IBGE00015356]"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Tamboril do Piauí"",""sig_municipality_id"":""881"",""sig_state_id"":""9"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""1"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""specialist_remarks"":""A espécie é Libidibia juca"",""state_description"":""Piauí"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""109828"",""taxon_id"":""3752"",""taxon_uid"":""1-44-3752"",""valid_occurrence"":""f"",""valid_specialist"":""f""}"
233726	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	Curado, mata.		25	8	1967	IPA	16265	Andrade-Lima	67-7072	-8.039345	-34.933086			Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : gbif=IPA:16265]	cryptantha		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""469"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Recife"",""sig_municipality_id"":""1597"",""sig_state_id"":""13"",""state_description"":""Pernambuco"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""15283"",""taxon_id"":""2973"",""taxon_uid"":""1-44-2973"",""valid_occurrence"":""f""}"
233727	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	Dois Irmãos, Jardim Zoo-Botânico.			11	1939	IPA	1642	Silva, A.A.;	s.n.	-8.039345	-34.933086	Vianna, M.C.	1976-01-01	Coordenada centróide de município [occurrenceID : gbif=IPA:1642]	cryptantha		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""469"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Recife"",""sig_municipality_id"":""1597"",""sig_state_id"":""13"",""state_description"":""Pernambuco"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""15283"",""taxon_id"":""2973"",""taxon_uid"":""1-44-2973"",""valid_occurrence"":""f""}"
233729	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	Dois Irmãos, mata de Dois Irmãos, dentro da mata, solo úmido.		13	10	1980	IPA	25625	Ferreira, F.; Andrade-Lima; Andrade-Lima	05	-8.039345	-34.933086	Ferreira, F.	1981-01-04	Coordenada centróide de município [occurrenceID : gbif=IPA:25625]	cryptantha		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""469"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Recife"",""sig_municipality_id"":""1597"",""sig_state_id"":""13"",""state_description"":""Pernambuco"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""15283"",""taxon_id"":""2973"",""taxon_uid"":""1-44-2973"",""valid_occurrence"":""f""}"
233733	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Pernambuco	Recife	morros dos fundos de Caxangá, remanescente da mata.		19	10	1950	RB	RB00563379	Ducke	2281	-8.039345	-34.933086	Kaliana	s. d.	Coordenada centróide de município [occurrenceID : reflora=RB00563379]	cryptantha		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""469"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Recife"",""sig_municipality_id"":""1597"",""sig_state_id"":""13"",""state_description"":""Pernambuco"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""15283"",""taxon_id"":""2973"",""taxon_uid"":""1-44-2973"",""valid_occurrence"":""f""}"
233737	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Rio de Janeiro	Arraial Do Cabo	Ilha de Cabo Frio		25	1	1999	R	R010005810	Alves, R.J.V.	6505	-22.921503	-42.168527			Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : jabot=R010005810]	cryptantha		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""469"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Arraial do Cabo"",""sig_municipality_id"":""3181"",""sig_state_id"":""19"",""state_description"":""Rio de Janeiro"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""15283"",""taxon_id"":""2973"",""taxon_uid"":""1-44-2973"",""valid_occurrence"":""f""}"
233738	Qualea cryptantha (Spreng.) Warm.	Qualea cryptantha	VOCHYSIACEAE	Qualea	Brasil	Rio de Janeiro	Arraial Do Cabo	Ilha de Cabo Frio		25	1	1999	R	R010005807	Alves, R.J.V.	6506	-22.921503	-42.168527			Coordenada centróide de município; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : jabot=R010005807]	cryptantha		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		SIG	Centróide de município		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""469"",""georeference_precision_id"":""8"",""georeference_protocol_id"":""2"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Arraial do Cabo"",""sig_municipality_id"":""3181"",""sig_state_id"":""19"",""state_description"":""Rio de Janeiro"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""15283"",""taxon_id"":""2973"",""taxon_uid"":""1-44-2973"",""valid_occurrence"":""f""}"
236241	Piriqueta sarae Arbo var. sarae	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas	caminho para a igreja próxima a área de aterro da represa.		29	7	1999	HUEFS	39655	Giulietti, A.M.	1548	-13.5789	-41.805000	M.E.R.Junqueira	2002	Coordenada original ok [occurrenceID : splink=HUEFS0039655]	sarae		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Coletor	250 a 1000m		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""2"",""georeference_protocol_id"":""3"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Rio de Contas"",""sig_municipality_id"":""2156"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21318"",""taxon_id"":""2041"",""taxon_uid"":""1-44-2041"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
236242	Piriqueta sarae Arbo var. sarae	Piriqueta sarae	TURNERACEAE	Piriqueta	Brasil	Bahia	Rio de Contas	Caminho para Capela do Bom Jesus.		28	12	1999	HUEFS	204358	Giulietti, A.M.	2598	-13.571671	-41.805633			Coordenada original ok; Sem informações de (- identifiedBy - dateIdentified) [occurrenceID : splink=HUEFS0204358]	sarae		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	1 a 5km		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""3"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Rio de Contas"",""sig_municipality_id"":""2156"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21318"",""taxon_id"":""2041"",""taxon_uid"":""1-44-2041"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
350220	Libidibia ferrea (Mart. ex Tul.) L.P.Queiroz	Libidibia ferrea	FABACEAE	Libidibia	Brasil	Ceará	Pacoti	Sítio São Paulo-estrada para cachoeira.		19	9	2007	EAC	EAC00042095	Lima, J.R.	177	-4.231194	-38.890929	Lima, J.R.	2009-02-16	Árvore.; SotaventoÁrvore.	ferrea		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	1 a 5km	Alteração de coordenadas.	"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""165"",""georeference_precision_id"":""3"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""f"",""is_point_in_brazil"":""t"",""origin_comments"":""NA [occurrenceID : gbif=EAC:EAC00042095]"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Pacoti"",""sig_municipality_id"":""1020"",""sig_state_id"":""10"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""1"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""specialist_remarks"":""A espécie é Libidibia leiostachya"",""state_description"":""Ceará"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""109828"",""taxon_id"":""3752"",""taxon_uid"":""1-44-3752"",""valid_occurrence"":""f"",""valid_specialist"":""f""}"
236525	Piriqueta asperifolia Arbo	Piriqueta asperifolia	TURNERACEAE	Piriqueta	Brasil	Bahia	Jacobina	Estrada para a torre nova.		23	4	1999	SPF	136691	Forzza, RC	1287	-11.205237	-40.507653	Rocha, L	2012	Coordenada original ok [occurrenceID : splink=SPF00136691]	asperifolia		GEF Terrestre - Caatinga 2024	Centro Nacional de Conservação da Flora - Jardim Botânico do Rio de Janeiro		Google Earth	250 a 1000m		"{""country_id"":""1"",""dataset_id"":""44"",""family_id"":""459"",""georeference_precision_id"":""2"",""georeference_protocol_id"":""1"",""institution_id"":""1"",""is_finish"":""t"",""is_point_in_brazil"":""t"",""sig_country_description"":""Brasil"",""sig_country_id"":""1"",""sig_municipality_description"":""Jacobina"",""sig_municipality_id"":""2035"",""sig_state_id"":""16"",""specialist_is_cultivated"":""1"",""specialist_is_duplicated"":""1"",""specialist_is_identification_correct"":""0"",""specialist_is_locality_correct"":""0"",""specialist_is_taxon_in_locality"":""0"",""specialist_is_taxon_native_in_locality"":""0"",""state_description"":""Bahia"",""status_sig"":""ok"",""status_sig_id"":""1"",""taxon_flora_id"":""21297"",""taxon_id"":""2025"",""taxon_uid"":""1-44-2025"",""valid_occurrence"":""t"",""valid_specialist"":""t""}"
